"ssp","t","n","value"
"ssp5",35,"fra",153.312382182046
"ssp5",35,"gbr",158.889412263662
"ssp5",35,"golf57",167.371696051918
"ssp5",35,"grc",13.2189816186316
"ssp5",35,"hun",10.2354218723668
"ssp5",35,"idn",106.015493887893
"ssp5",35,"irl",13.0426238968853
"ssp5",35,"ita",70.2275834095751
"ssp5",35,"jpn",87.6507633167559
"ssp5",35,"meme",90.9548949176529
"ssp5",35,"mex",54.2182611656083
"ssp5",35,"mys",22.9671957635929
"ssp5",35,"nde",662.493234507069
"ssp5",35,"nld",32.9356422344983
"ssp5",35,"noan",15.921025933417
"ssp5",35,"noap",26.0353668902811
"ssp5",35,"nor",17.7339744834503
"ssp5",35,"oeu",9.32006392849427
"ssp5",35,"osea",118.377354686717
"ssp5",35,"pol",35.1765003428078
"ssp5",35,"prt",15.0395389578387
"ssp5",35,"rcam",35.7429966219797
"ssp5",35,"rcz",17.0668107844916
"ssp5",35,"rfa",92.8471634408555
"ssp5",35,"ris",34.9817634089319
"ssp5",35,"rjan57",19.1837886548546
"ssp5",35,"rom",4.08591102715493
"ssp5",35,"rsaf",1451.8113953813
"ssp5",35,"rsam",73.0033568133307
"ssp5",35,"rsas",298.386505437653
"ssp5",35,"rsl",6.21544326743341
"ssp5",35,"rus",62.2656568568917
"ssp5",35,"slo",3.53652077996701
"ssp5",35,"sui",13.9157534773011
"ssp5",35,"swe",31.0004540947356
"ssp5",35,"tha",23.8451437458539
"ssp5",35,"tur",41.5795554240009
"ssp5",35,"ukr",16.2582253307705
"ssp5",35,"usa",889.756520317424
"ssp5",35,"vnm",28.8442955110351
"ssp5",35,"zaf",33.776903062531
"ssp5",36,"arg",19.4803363273284
"ssp5",36,"aus",74.9791947973867
"ssp5",36,"aut",11.8105432901636
"ssp5",36,"bel",22.4170687661557
"ssp5",36,"bgr",2.24058282202802
"ssp5",36,"blt",3.26741041294588
"ssp5",36,"bra",71.6547542407507
"ssp5",36,"can",101.659152607562
"ssp5",36,"chl",6.44844994394776
"ssp5",36,"chn",285.008322507302
"ssp5",36,"cor",33.9312826997909
"ssp5",36,"cro",1.28468311707599
"ssp5",36,"dnk",15.3802479335433
"ssp5",36,"egy",65.7409433855722
"ssp5",36,"esp",70.9985625259044
"ssp5",36,"fin",13.4313353133521
"ssp5",36,"fra",153.63835095872
"ssp5",36,"gbr",159.255237161075
"ssp5",36,"golf57",166.737367007994
"ssp5",36,"grc",13.2130627190855
"ssp5",36,"hun",10.2318530746942
"ssp5",36,"idn",105.424178547061
"ssp5",36,"irl",13.0688048938282
"ssp5",36,"ita",70.1848652370216
"ssp5",36,"jpn",87.4795260440758
"ssp5",36,"meme",91.2376057931024
"ssp5",36,"mex",53.9370174829608
"ssp5",36,"mys",22.8676830271377
"ssp5",36,"nde",658.754211009418
"ssp5",36,"nld",32.9883457449735
"ssp5",36,"noan",15.8321964995518
"ssp5",36,"noap",25.9132750336803
"ssp5",36,"nor",17.7809500266345
"ssp5",36,"oeu",9.27325454316252
"ssp5",36,"osea",117.854791998301
"ssp5",36,"pol",35.1520314213289
"ssp5",36,"prt",15.038447095124
"ssp5",36,"rcam",35.5678631031753
"ssp5",36,"rcz",17.0723965209586
"ssp5",36,"rfa",92.7829414620282
"ssp5",36,"ris",34.8051381121862
"ssp5",36,"rjan57",19.1738541759553
"ssp5",36,"rom",4.05329721950253
"ssp5",36,"rsaf",1450.27048693427
"ssp5",36,"rsam",72.6210059083634
"ssp5",36,"rsas",297.253023245829
"ssp5",36,"rsl",6.21186350047664
"ssp5",36,"rus",61.9446153886641
"ssp5",36,"slo",3.53922608767587
"ssp5",36,"sui",13.9206266346586
"ssp5",36,"swe",31.0849609772108
"ssp5",36,"tha",23.68492348598
"ssp5",36,"tur",41.3783019560511
"ssp5",36,"ukr",16.1673996821167
"ssp5",36,"usa",891.878205808665
"ssp5",36,"vnm",28.6264623463246
"ssp5",36,"zaf",33.6208969824621
"ssp5",37,"arg",19.4287696998023
"ssp5",37,"aus",75.0273088752121
"ssp5",37,"aut",11.8077364191069
"ssp5",37,"bel",22.4316691181845
"ssp5",37,"bgr",2.23323987905809
"ssp5",37,"blt",3.2643453197942
"ssp5",37,"bra",71.4089609664217
"ssp5",37,"can",101.736527369828
"ssp5",37,"chl",6.42493446852911
"ssp5",37,"chn",283.811954253515
"ssp5",37,"cor",33.8912382737112
"ssp5",37,"cro",1.27985883436587
"ssp5",37,"dnk",15.4023196236926
"ssp5",37,"egy",65.6196030401785
"ssp5",37,"esp",70.9990632132804
"ssp5",37,"fin",13.4489959615814
"ssp5",37,"fra",153.801681880201
"ssp5",37,"gbr",159.438570745003
"ssp5",37,"golf57",166.421733450594
"ssp5",37,"grc",13.2101045944286
"ssp5",37,"hun",10.2300692980266
"ssp5",37,"idn",105.130169946132
"ssp5",37,"irl",13.0819216693971
"ssp5",37,"ita",70.1635191430918
"ssp5",37,"jpn",87.3940746749816
"ssp5",37,"meme",91.3805979190563
"ssp5",37,"mex",53.7971250823027
"ssp5",37,"mys",22.818142244322
"ssp5",37,"nde",656.895250535676
"ssp5",37,"nld",33.0147396682065
"ssp5",37,"noan",15.7880296322066
"ssp5",37,"noap",25.852515429873
"ssp5",37,"nor",17.8045000150089
"ssp5",37,"oeu",9.25005217762094
"ssp5",37,"osea",117.594788664014
"ssp5",37,"pol",35.1398054709317
"ssp5",37,"prt",15.037901203401
"ssp5",37,"rcam",35.4807784790975
"ssp5",37,"rcz",17.0751903032602
"ssp5",37,"rfa",92.7508526836462
"ssp5",37,"ris",34.717284083827
"ssp5",37,"rjan57",19.1689712473211
"ssp5",37,"rom",4.03712047764542
"ssp5",37,"rsaf",1449.50183223872
"ssp5",37,"rsam",72.4308422896225
"ssp5",37,"rsas",296.688665578924
"ssp5",37,"rsl",6.21007464787657
"ssp5",37,"rus",61.784922298789
"ssp5",37,"slo",3.5405797762605
"ssp5",37,"sui",13.9230640666028
"ssp5",37,"swe",31.1273296008448
"ssp5",37,"tha",23.6053516319274
"ssp5",37,"tur",41.2781622758451
"ssp5",37,"ukr",16.1222405539432
"ssp5",37,"usa",892.941578206624
"ssp5",37,"vnm",28.5183683059453
"ssp5",37,"zaf",33.5432542166804
"ssp5",38,"arg",19.4287696998023
"ssp5",38,"aus",75.0273088752121
"ssp5",38,"aut",11.8077364191069
"ssp5",38,"bel",22.4316691181845
"ssp5",38,"bgr",2.23323987905809
"ssp5",38,"blt",3.2643453197942
"ssp5",38,"bra",71.4089609664217
"ssp5",38,"can",101.736527369828
"ssp5",38,"chl",6.42493446852911
"ssp5",38,"chn",283.811954253515
"ssp5",38,"cor",33.8912382737112
"ssp5",38,"cro",1.27985883436587
"ssp5",38,"dnk",15.4023196236926
"ssp5",38,"egy",65.6196030401785
"ssp5",38,"esp",70.9990632132804
"ssp5",38,"fin",13.4489959615814
"ssp5",38,"fra",153.801681880201
"ssp5",38,"gbr",159.438570745003
"ssp5",38,"golf57",166.421733450594
"ssp5",38,"grc",13.2101045944286
"ssp5",38,"hun",10.2300692980266
"ssp5",38,"idn",105.130169946132
"ssp5",38,"irl",13.0819216693971
"ssp5",38,"ita",70.1635191430918
"ssp5",38,"jpn",87.3940746749816
"ssp5",38,"meme",91.3805979190563
"ssp5",38,"mex",53.7971250823027
"ssp5",38,"mys",22.818142244322
"ssp5",38,"nde",656.895250535676
"ssp5",38,"nld",33.0147396682065
"ssp5",38,"noan",15.7880296322066
"ssp5",38,"noap",25.852515429873
"ssp5",38,"nor",17.8045000150089
"ssp5",38,"oeu",9.25005217762094
"ssp5",38,"osea",117.594788664014
"ssp5",38,"pol",35.1398054709317
"ssp5",38,"prt",15.037901203401
"ssp5",38,"rcam",35.4807784790975
"ssp5",38,"rcz",17.0751903032602
"ssp5",38,"rfa",92.7508526836462
"ssp5",38,"ris",34.717284083827
"ssp5",38,"rjan57",19.1689712473211
"ssp5",38,"rom",4.03712047764542
"ssp5",38,"rsaf",1449.50183223872
"ssp5",38,"rsam",72.4308422896225
"ssp5",38,"rsas",296.688665578924
"ssp5",38,"rsl",6.21007464787657
"ssp5",38,"rus",61.784922298789
"ssp5",38,"slo",3.5405797762605
"ssp5",38,"sui",13.9230640666028
"ssp5",38,"swe",31.1273296008448
"ssp5",38,"tha",23.6053516319274
"ssp5",38,"tur",41.2781622758451
"ssp5",38,"ukr",16.1222405539432
"ssp5",38,"usa",892.941578206624
"ssp5",38,"vnm",28.5183683059453
"ssp5",38,"zaf",33.5432542166804
"ssp5",39,"arg",19.4287696998023
"ssp5",39,"aus",75.0273088752121
"ssp5",39,"aut",11.8077364191069
"ssp5",39,"bel",22.4316691181845
"ssp5",39,"bgr",2.23323987905809
"ssp5",39,"blt",3.2643453197942
"ssp5",39,"bra",71.4089609664217
"ssp5",39,"can",101.736527369828
"ssp5",39,"chl",6.42493446852911
"ssp5",39,"chn",283.811954253515
"ssp5",39,"cor",33.8912382737112
"ssp5",39,"cro",1.27985883436587
"ssp5",39,"dnk",15.4023196236926
"ssp5",39,"egy",65.6196030401785
"ssp5",39,"esp",70.9990632132804
"ssp5",39,"fin",13.4489959615814
"ssp5",39,"fra",153.801681880201
"ssp5",39,"gbr",159.438570745003
"ssp5",39,"golf57",166.421733450594
"ssp5",39,"grc",13.2101045944286
"ssp5",39,"hun",10.2300692980266
"ssp5",39,"idn",105.130169946132
"ssp5",39,"irl",13.0819216693971
"ssp5",39,"ita",70.1635191430918
"ssp5",39,"jpn",87.3940746749816
"ssp5",39,"meme",91.3805979190563
"ssp5",39,"mex",53.7971250823027
"ssp5",39,"mys",22.818142244322
"ssp5",39,"nde",656.895250535676
"ssp5",39,"nld",33.0147396682065
"ssp5",39,"noan",15.7880296322066
"ssp5",39,"noap",25.852515429873
"ssp5",39,"nor",17.8045000150089
"ssp5",39,"oeu",9.25005217762094
"ssp5",39,"osea",117.594788664014
"ssp5",39,"pol",35.1398054709317
"ssp5",39,"prt",15.037901203401
"ssp5",39,"rcam",35.4807784790975
"ssp5",39,"rcz",17.0751903032602
"ssp5",39,"rfa",92.7508526836462
"ssp5",39,"ris",34.717284083827
"ssp5",39,"rjan57",19.1689712473211
"ssp5",39,"rom",4.03712047764542
"ssp5",39,"rsaf",1449.50183223872
"ssp5",39,"rsam",72.4308422896225
"ssp5",39,"rsas",296.688665578924
"ssp5",39,"rsl",6.21007464787657
"ssp5",39,"rus",61.784922298789
"ssp5",39,"slo",3.5405797762605
"ssp5",39,"sui",13.9230640666028
"ssp5",39,"swe",31.1273296008448
"ssp5",39,"tha",23.6053516319274
"ssp5",39,"tur",41.2781622758451
"ssp5",39,"ukr",16.1222405539432
"ssp5",39,"usa",892.941578206624
"ssp5",39,"vnm",28.5183683059453
"ssp5",39,"zaf",33.5432542166804
"ssp5",40,"arg",19.4287696998023
"ssp5",40,"aus",75.0273088752121
"ssp5",40,"aut",11.8077364191069
"ssp5",40,"bel",22.4316691181845
"ssp5",40,"bgr",2.23323987905809
"ssp5",40,"blt",3.2643453197942
"ssp5",40,"bra",71.4089609664217
"ssp5",40,"can",101.736527369828
"ssp5",40,"chl",6.42493446852911
"ssp5",40,"chn",283.811954253515
"ssp5",40,"cor",33.8912382737112
"ssp5",40,"cro",1.27985883436587
"ssp5",40,"dnk",15.4023196236926
"ssp5",40,"egy",65.6196030401785
"ssp5",40,"esp",70.9990632132804
"ssp5",40,"fin",13.4489959615814
"ssp5",40,"fra",153.801681880201
"ssp5",40,"gbr",159.438570745003
"ssp5",40,"golf57",166.421733450594
"ssp5",40,"grc",13.2101045944286
"ssp5",40,"hun",10.2300692980266
"ssp5",40,"idn",105.130169946132
"ssp5",40,"irl",13.0819216693971
"ssp5",40,"ita",70.1635191430918
"ssp5",40,"jpn",87.3940746749816
"ssp5",40,"meme",91.3805979190563
"ssp5",40,"mex",53.7971250823027
"ssp5",40,"mys",22.818142244322
"ssp5",40,"nde",656.895250535676
"ssp5",40,"nld",33.0147396682065
"ssp5",40,"noan",15.7880296322066
"ssp5",40,"noap",25.852515429873
"ssp5",40,"nor",17.8045000150089
"ssp5",40,"oeu",9.25005217762094
"ssp5",40,"osea",117.594788664014
"ssp5",40,"pol",35.1398054709317
"ssp5",40,"prt",15.037901203401
"ssp5",40,"rcam",35.4807784790975
"ssp5",40,"rcz",17.0751903032602
"ssp5",40,"rfa",92.7508526836462
"ssp5",40,"ris",34.717284083827
"ssp5",40,"rjan57",19.1689712473211
"ssp5",40,"rom",4.03712047764542
"ssp5",40,"rsaf",1449.50183223872
"ssp5",40,"rsam",72.4308422896225
"ssp5",40,"rsas",296.688665578924
"ssp5",40,"rsl",6.21007464787657
"ssp5",40,"rus",61.784922298789
"ssp5",40,"slo",3.5405797762605
"ssp5",40,"sui",13.9230640666028
"ssp5",40,"swe",31.1273296008448
"ssp5",40,"tha",23.6053516319274
"ssp5",40,"tur",41.2781622758451
"ssp5",40,"ukr",16.1222405539432
"ssp5",40,"usa",892.941578206624
"ssp5",40,"vnm",28.5183683059453
"ssp5",40,"zaf",33.5432542166804
"ssp5",41,"arg",19.4287696998023
"ssp5",41,"aus",75.0273088752121
"ssp5",41,"aut",11.8077364191069
"ssp5",41,"bel",22.4316691181845
"ssp5",41,"bgr",2.23323987905809
"ssp5",41,"blt",3.2643453197942
"ssp5",41,"bra",71.4089609664217
"ssp5",41,"can",101.736527369828
"ssp5",41,"chl",6.42493446852911
"ssp5",41,"chn",283.811954253515
"ssp5",41,"cor",33.8912382737112
"ssp5",41,"cro",1.27985883436587
"ssp5",41,"dnk",15.4023196236926
"ssp5",41,"egy",65.6196030401785
"ssp5",41,"esp",70.9990632132804
"ssp5",41,"fin",13.4489959615814
"ssp5",41,"fra",153.801681880201
"ssp5",41,"gbr",159.438570745003
"ssp5",41,"golf57",166.421733450594
"ssp5",41,"grc",13.2101045944286
"ssp5",41,"hun",10.2300692980266
"ssp5",41,"idn",105.130169946132
"ssp5",41,"irl",13.0819216693971
"ssp5",41,"ita",70.1635191430918
"ssp5",41,"jpn",87.3940746749816
"ssp5",41,"meme",91.3805979190563
"ssp5",41,"mex",53.7971250823027
"ssp5",41,"mys",22.818142244322
"ssp5",41,"nde",656.895250535676
"ssp5",41,"nld",33.0147396682065
"ssp5",41,"noan",15.7880296322066
"ssp5",41,"noap",25.852515429873
"ssp5",41,"nor",17.8045000150089
"ssp5",41,"oeu",9.25005217762094
"ssp5",41,"osea",117.594788664014
"ssp5",41,"pol",35.1398054709317
"ssp5",41,"prt",15.037901203401
"ssp5",41,"rcam",35.4807784790975
"ssp5",41,"rcz",17.0751903032602
"ssp5",41,"rfa",92.7508526836462
"ssp5",41,"ris",34.717284083827
"ssp5",41,"rjan57",19.1689712473211
"ssp5",41,"rom",4.03712047764542
"ssp5",41,"rsaf",1449.50183223872
"ssp5",41,"rsam",72.4308422896225
"ssp5",41,"rsas",296.688665578924
"ssp5",41,"rsl",6.21007464787657
"ssp5",41,"rus",61.784922298789
"ssp5",41,"slo",3.5405797762605
"ssp5",41,"sui",13.9230640666028
"ssp5",41,"swe",31.1273296008448
"ssp5",41,"tha",23.6053516319274
"ssp5",41,"tur",41.2781622758451
"ssp5",41,"ukr",16.1222405539432
"ssp5",41,"usa",892.941578206624
"ssp5",41,"vnm",28.5183683059453
"ssp5",41,"zaf",33.5432542166804
"ssp5",42,"arg",19.4287696998023
"ssp5",42,"aus",75.0273088752121
"ssp5",42,"aut",11.8077364191069
"ssp5",42,"bel",22.4316691181845
"ssp5",42,"bgr",2.23323987905809
"ssp5",42,"blt",3.2643453197942
"ssp5",42,"bra",71.4089609664217
"ssp5",42,"can",101.736527369828
"ssp5",42,"chl",6.42493446852911
"ssp5",42,"chn",283.811954253515
"ssp5",42,"cor",33.8912382737112
"ssp5",42,"cro",1.27985883436587
"ssp5",42,"dnk",15.4023196236926
"ssp5",42,"egy",65.6196030401785
"ssp5",42,"esp",70.9990632132804
"ssp5",42,"fin",13.4489959615814
"ssp5",42,"fra",153.801681880201
"ssp5",42,"gbr",159.438570745003
"ssp5",42,"golf57",166.421733450594
"ssp5",42,"grc",13.2101045944286
"ssp5",42,"hun",10.2300692980266
"ssp5",42,"idn",105.130169946132
"ssp5",42,"irl",13.0819216693971
"ssp5",42,"ita",70.1635191430918
"ssp5",42,"jpn",87.3940746749816
"ssp5",42,"meme",91.3805979190563
"ssp5",42,"mex",53.7971250823027
"ssp5",42,"mys",22.818142244322
"ssp5",42,"nde",656.895250535676
"ssp5",42,"nld",33.0147396682065
"ssp5",42,"noan",15.7880296322066
"ssp5",42,"noap",25.852515429873
"ssp5",42,"nor",17.8045000150089
"ssp5",42,"oeu",9.25005217762094
"ssp5",42,"osea",117.594788664014
"ssp5",42,"pol",35.1398054709317
"ssp5",42,"prt",15.037901203401
"ssp5",42,"rcam",35.4807784790975
"ssp5",42,"rcz",17.0751903032602
"ssp5",42,"rfa",92.7508526836462
"ssp5",42,"ris",34.717284083827
"ssp5",42,"rjan57",19.1689712473211
"ssp5",42,"rom",4.03712047764542
"ssp5",42,"rsaf",1449.50183223872
"ssp5",42,"rsam",72.4308422896225
"ssp5",42,"rsas",296.688665578924
"ssp5",42,"rsl",6.21007464787657
"ssp5",42,"rus",61.784922298789
"ssp5",42,"slo",3.5405797762605
"ssp5",42,"sui",13.9230640666028
"ssp5",42,"swe",31.1273296008448
"ssp5",42,"tha",23.6053516319274
"ssp5",42,"tur",41.2781622758451
"ssp5",42,"ukr",16.1222405539432
"ssp5",42,"usa",892.941578206624
"ssp5",42,"vnm",28.5183683059453
"ssp5",42,"zaf",33.5432542166804
"ssp5",43,"arg",19.4287696998023
"ssp5",43,"aus",75.0273088752121
"ssp5",43,"aut",11.8077364191069
"ssp5",43,"bel",22.4316691181845
"ssp5",43,"bgr",2.23323987905809
"ssp5",43,"blt",3.2643453197942
"ssp5",43,"bra",71.4089609664217
"ssp5",43,"can",101.736527369828
"ssp5",43,"chl",6.42493446852911
"ssp5",43,"chn",283.811954253515
"ssp5",43,"cor",33.8912382737112
"ssp5",43,"cro",1.27985883436587
"ssp5",43,"dnk",15.4023196236926
"ssp5",43,"egy",65.6196030401785
"ssp5",43,"esp",70.9990632132804
"ssp5",43,"fin",13.4489959615814
"ssp5",43,"fra",153.801681880201
"ssp5",43,"gbr",159.438570745003
"ssp5",43,"golf57",166.421733450594
"ssp5",43,"grc",13.2101045944286
"ssp5",43,"hun",10.2300692980266
"ssp5",43,"idn",105.130169946132
"ssp5",43,"irl",13.0819216693971
"ssp5",43,"ita",70.1635191430918
"ssp5",43,"jpn",87.3940746749816
"ssp5",43,"meme",91.3805979190563
"ssp5",43,"mex",53.7971250823027
"ssp5",43,"mys",22.818142244322
"ssp5",43,"nde",656.895250535676
"ssp5",43,"nld",33.0147396682065
"ssp5",43,"noan",15.7880296322066
"ssp5",43,"noap",25.852515429873
"ssp5",43,"nor",17.8045000150089
"ssp5",43,"oeu",9.25005217762094
"ssp5",43,"osea",117.594788664014
"ssp5",43,"pol",35.1398054709317
"ssp5",43,"prt",15.037901203401
"ssp5",43,"rcam",35.4807784790975
"ssp5",43,"rcz",17.0751903032602
"ssp5",43,"rfa",92.7508526836462
"ssp5",43,"ris",34.717284083827
"ssp5",43,"rjan57",19.1689712473211
"ssp5",43,"rom",4.03712047764542
"ssp5",43,"rsaf",1449.50183223872
"ssp5",43,"rsam",72.4308422896225
"ssp5",43,"rsas",296.688665578924
"ssp5",43,"rsl",6.21007464787657
"ssp5",43,"rus",61.784922298789
"ssp5",43,"slo",3.5405797762605
"ssp5",43,"sui",13.9230640666028
"ssp5",43,"swe",31.1273296008448
"ssp5",43,"tha",23.6053516319274
"ssp5",43,"tur",41.2781622758451
"ssp5",43,"ukr",16.1222405539432
"ssp5",43,"usa",892.941578206624
"ssp5",43,"vnm",28.5183683059453
"ssp5",43,"zaf",33.5432542166804
"ssp5",44,"arg",19.4287696998023
"ssp5",44,"aus",75.0273088752121
"ssp5",44,"aut",11.8077364191069
"ssp5",44,"bel",22.4316691181845
"ssp5",44,"bgr",2.23323987905809
"ssp5",44,"blt",3.2643453197942
"ssp5",44,"bra",71.4089609664217
"ssp5",44,"can",101.736527369828
"ssp5",44,"chl",6.42493446852911
"ssp5",44,"chn",283.811954253515
"ssp5",44,"cor",33.8912382737112
"ssp5",44,"cro",1.27985883436587
"ssp5",44,"dnk",15.4023196236926
"ssp5",44,"egy",65.6196030401785
"ssp5",44,"esp",70.9990632132804
"ssp5",44,"fin",13.4489959615814
"ssp5",44,"fra",153.801681880201
"ssp5",44,"gbr",159.438570745003
"ssp5",44,"golf57",166.421733450594
"ssp5",44,"grc",13.2101045944286
"ssp5",44,"hun",10.2300692980266
"ssp5",44,"idn",105.130169946132
"ssp5",44,"irl",13.0819216693971
"ssp5",44,"ita",70.1635191430918
"ssp5",44,"jpn",87.3940746749816
"ssp5",44,"meme",91.3805979190563
"ssp5",44,"mex",53.7971250823027
"ssp5",44,"mys",22.818142244322
"ssp5",44,"nde",656.895250535676
"ssp5",44,"nld",33.0147396682065
"ssp5",44,"noan",15.7880296322066
"ssp5",44,"noap",25.852515429873
"ssp5",44,"nor",17.8045000150089
"ssp5",44,"oeu",9.25005217762094
"ssp5",44,"osea",117.594788664014
"ssp5",44,"pol",35.1398054709317
"ssp5",44,"prt",15.037901203401
"ssp5",44,"rcam",35.4807784790975
"ssp5",44,"rcz",17.0751903032602
"ssp5",44,"rfa",92.7508526836462
"ssp5",44,"ris",34.717284083827
"ssp5",44,"rjan57",19.1689712473211
"ssp5",44,"rom",4.03712047764542
"ssp5",44,"rsaf",1449.50183223872
"ssp5",44,"rsam",72.4308422896225
"ssp5",44,"rsas",296.688665578924
"ssp5",44,"rsl",6.21007464787657
"ssp5",44,"rus",61.784922298789
"ssp5",44,"slo",3.5405797762605
"ssp5",44,"sui",13.9230640666028
"ssp5",44,"swe",31.1273296008448
"ssp5",44,"tha",23.6053516319274
"ssp5",44,"tur",41.2781622758451
"ssp5",44,"ukr",16.1222405539432
"ssp5",44,"usa",892.941578206624
"ssp5",44,"vnm",28.5183683059453
"ssp5",44,"zaf",33.5432542166804
"ssp5",45,"arg",19.4287696998023
"ssp5",45,"aus",75.0273088752121
"ssp5",45,"aut",11.8077364191069
"ssp5",45,"bel",22.4316691181845
"ssp5",45,"bgr",2.23323987905809
"ssp5",45,"blt",3.2643453197942
"ssp5",45,"bra",71.4089609664217
"ssp5",45,"can",101.736527369828
"ssp5",45,"chl",6.42493446852911
"ssp5",45,"chn",283.811954253515
"ssp5",45,"cor",33.8912382737112
"ssp5",45,"cro",1.27985883436587
"ssp5",45,"dnk",15.4023196236926
"ssp5",45,"egy",65.6196030401785
"ssp5",45,"esp",70.9990632132804
"ssp5",45,"fin",13.4489959615814
"ssp5",45,"fra",153.801681880201
"ssp5",45,"gbr",159.438570745003
"ssp5",45,"golf57",166.421733450594
"ssp5",45,"grc",13.2101045944286
"ssp5",45,"hun",10.2300692980266
"ssp5",45,"idn",105.130169946132
"ssp5",45,"irl",13.0819216693971
"ssp5",45,"ita",70.1635191430918
"ssp5",45,"jpn",87.3940746749816
"ssp5",45,"meme",91.3805979190563
"ssp5",45,"mex",53.7971250823027
"ssp5",45,"mys",22.818142244322
"ssp5",45,"nde",656.895250535676
"ssp5",45,"nld",33.0147396682065
"ssp5",45,"noan",15.7880296322066
"ssp5",45,"noap",25.852515429873
"ssp5",45,"nor",17.8045000150089
"ssp5",45,"oeu",9.25005217762094
"ssp5",45,"osea",117.594788664014
"ssp5",45,"pol",35.1398054709317
"ssp5",45,"prt",15.037901203401
"ssp5",45,"rcam",35.4807784790975
"ssp5",45,"rcz",17.0751903032602
"ssp5",45,"rfa",92.7508526836462
"ssp5",45,"ris",34.717284083827
"ssp5",45,"rjan57",19.1689712473211
"ssp5",45,"rom",4.03712047764542
"ssp5",45,"rsaf",1449.50183223872
"ssp5",45,"rsam",72.4308422896225
"ssp5",45,"rsas",296.688665578924
"ssp5",45,"rsl",6.21007464787657
"ssp5",45,"rus",61.784922298789
"ssp5",45,"slo",3.5405797762605
"ssp5",45,"sui",13.9230640666028
"ssp5",45,"swe",31.1273296008448
"ssp5",45,"tha",23.6053516319274
"ssp5",45,"tur",41.2781622758451
"ssp5",45,"ukr",16.1222405539432
"ssp5",45,"usa",892.941578206624
"ssp5",45,"vnm",28.5183683059453
"ssp5",45,"zaf",33.5432542166804
"ssp5",46,"arg",19.4287696998023
"ssp5",46,"aus",75.0273088752121
"ssp5",46,"aut",11.8077364191069
"ssp5",46,"bel",22.4316691181845
"ssp5",46,"bgr",2.23323987905809
"ssp5",46,"blt",3.2643453197942
"ssp5",46,"bra",71.4089609664217
"ssp5",46,"can",101.736527369828
"ssp5",46,"chl",6.42493446852911
"ssp5",46,"chn",283.811954253515
"ssp5",46,"cor",33.8912382737112
"ssp5",46,"cro",1.27985883436587
"ssp5",46,"dnk",15.4023196236926
"ssp5",46,"egy",65.6196030401785
"ssp5",46,"esp",70.9990632132804
"ssp5",46,"fin",13.4489959615814
"ssp5",46,"fra",153.801681880201
"ssp5",46,"gbr",159.438570745003
"ssp5",46,"golf57",166.421733450594
"ssp5",46,"grc",13.2101045944286
"ssp5",46,"hun",10.2300692980266
"ssp5",46,"idn",105.130169946132
"ssp5",46,"irl",13.0819216693971
"ssp5",46,"ita",70.1635191430918
"ssp5",46,"jpn",87.3940746749816
"ssp5",46,"meme",91.3805979190563
"ssp5",46,"mex",53.7971250823027
"ssp5",46,"mys",22.818142244322
"ssp5",46,"nde",656.895250535676
"ssp5",46,"nld",33.0147396682065
"ssp5",46,"noan",15.7880296322066
"ssp5",46,"noap",25.852515429873
"ssp5",46,"nor",17.8045000150089
"ssp5",46,"oeu",9.25005217762094
"ssp5",46,"osea",117.594788664014
"ssp5",46,"pol",35.1398054709317
"ssp5",46,"prt",15.037901203401
"ssp5",46,"rcam",35.4807784790975
"ssp5",46,"rcz",17.0751903032602
"ssp5",46,"rfa",92.7508526836462
"ssp5",46,"ris",34.717284083827
"ssp5",46,"rjan57",19.1689712473211
"ssp5",46,"rom",4.03712047764542
"ssp5",46,"rsaf",1449.50183223872
"ssp5",46,"rsam",72.4308422896225
"ssp5",46,"rsas",296.688665578924
"ssp5",46,"rsl",6.21007464787657
"ssp5",46,"rus",61.784922298789
"ssp5",46,"slo",3.5405797762605
"ssp5",46,"sui",13.9230640666028
"ssp5",46,"swe",31.1273296008448
